timestamp,LF_angle,LF_velocity,RF_angle,RF_velocity,LB_angle,LB_velocity,RB_angle,RB_velocity,v_x,v_y,omega
0.7581207799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10090305,31.9793,0.257148,31.9938,0.257044,32.0025,0.257213,32.017,0.257109,-0.141377,0.214744,-0.00357745
0.10111213,32.0054,2.49988,32.0082,2.49968,32.0099,2.5,32.0127,2.4998,-1.39729,2.07286,-0.0067366
0.1030338,32.0083,2.49993,32.0099,2.49981,32.0109,2.5,32.0126,2.49988,-1.40018,2.07099,-0.00396856
0.0995619,32.009,2.49994,32.0103,2.49986,32.011,2.5,32.0123,2.49991,-1.40066,2.0707,-0.00303173
0.09822202,31.9795,2.49982,31.9836,2.49954,31.986,2.5,31.99,2.49972,-1.34652,2.1061,-0.00968522
0.10194326,31.9812,2.49981,31.9856,2.49951,31.9882,2.5,31.9925,2.4997,-1.35093,2.10325,-0.0104245
0.09855101,31.8977,2.49977,31.9029,2.49941,31.906,2.5,31.9112,2.49964,-1.17315,2.20728,-0.0124234
0.10346889,31.8517,2.49974,31.8577,2.49932,31.8613,2.5,31.8673,2.49958,-1.07276,2.25772,-0.0143009
0.1005718499999999,32.3787,2.49988,32.3816,2.49968,32.3832,2.5,32.3861,2.4998,-2.05708,1.42042,-0.0062849
0.10252714,32.3464,2.49986,32.3496,2.49964,32.3514,2.5,32.3546,2.49978,-2.01071,1.48529,-0.00705204
0.0964641299999999,32.3402,2.49984,32.344,2.49957,32.3462,2.5,32.35,2.49974,-2.00263,1.4961,-0.00843873
0.10237169,32.3236,2.4998,32.3281,2.49949,32.3308,2.5,32.3354,2.49968,-1.97897,1.52718,-0.0102116
0.1014903,32.2928,2.49975,32.2985,2.49936,32.3018,2.5,32.3075,2.49961,-1.93328,1.5845,-0.0128605
0.09951592,32.2449,2.49968,32.2524,2.49916,32.2567,2.5,32.2641,2.49949,-1.85891,1.67095,-0.0170343
0.09682203,32.182,2.49952,32.193,2.49876,32.1995,2.5,32.2104,2.49924,-1.7582,1.77622,-0.0255629
