timestamp,LF_angle,LF_velocity,RF_angle,RF_velocity,LB_angle,LB_velocity,RB_angle,RB_velocity,Robot-VX,Robot-VY,Robot-Rot
0.023850923770000254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00021290797,31.9928,1.74008,32.0047,1.7395,32.0119,1.74044,32.0238,1.73986,0.0,0.0,0.0
0.00022339834,32.0066,2.49989,32.009,2.49972,32.0105,2.5,32.013,2.49983,0.0,0.0,0.0
0.00023436575,32.0077,2.49993,32.0092,2.49982,32.0102,2.5,32.0118,2.49989,0.0,0.0,0.0
0.00021052385999999996,32.0088,2.49995,32.01,2.49986,32.0107,2.5,32.012,2.49991,0.0,0.0,0.0
0.00022435212000000005,31.978,2.49983,31.982,2.49955,31.9844,2.5,31.9883,2.49972,0.0,0.0,0.0
0.00021553069000000003,31.9217,2.49974,31.9276,2.49933,31.9311,2.5,31.937,2.49959,0.0,0.0,0.0
0.00022411363999999998,31.9422,2.49975,31.9478,2.49936,31.9512,2.5,31.9569,2.4996,0.0,0.0,0.0
0.00021171586,31.8421,2.4998,31.8467,2.49948,31.8495,2.5,31.8541,2.49968,0.0,0.0,0.0
0.00025129325999999997,32.3731,2.49987,32.376,2.49967,32.3777,2.5,32.3806,2.4998,0.0,0.0,0.0
0.00022029893000000004,32.3617,2.49986,32.365,2.49963,32.3669,2.5,32.3702,2.49977,0.0,0.0,0.0
0.00023102785000000007,32.3443,2.49983,32.3482,2.49956,32.3505,2.5,32.3544,2.49973,0.0,0.0,0.0
0.00020909317,32.3128,2.49979,32.3175,2.49947,32.3203,2.5,32.325,2.49967,0.0,0.0,0.0
0.00022029901000000001,32.2904,2.49974,32.2964,2.49932,32.2999,2.5,32.3059,2.49959,0.0,0.0,0.0
0.00021410004000000003,32.2469,2.49965,32.255,2.49908,32.2598,2.5,32.2679,2.49944,0.0,0.0,0.0
0.00021195439000000005,32.1278,2.49945,32.1404,2.49857,32.1479,2.5,32.1606,2.49912,0.0,0.0,0.0
0.014042385179999907,32.2403,0.0,32.2458,0.0,32.2491,0.0,32.2546,0.0,0.0,0.0,0.0
